(parameter 0 (root https://www.npmjs.com/package/debug)),taint,(member namespace (return (root https://www.npmjs.com/package/debug))),taint,AllQueries,unknown;0.10.1;3.35.1;2.5.8;3.8.2;0.12.0;0.17.4;5.4.1;1.14.1;1.12.1;1.17.0;4.17.1;0.27.1;2.7.1;1.7.0;0.8.2;0.21.1;5.4.2;1.11.0;8.2.2;1.19.1;5.0.0;19.0.0;1.7.4;1.0.21;8.2.6;1.23.1;3.2.0;5.0.4;20.0.5;unknown;1.6.6;0.18.1;3.19.0;1.1.2;1.1.1;1.124.0;3.19.0;unknown;2.1.6;2.4.4;1.9.1;3.35.1;0.16.2;1.0.0;1.5.0;2.1.0;0.9.2;0.19.1;2.34.0;3.1.1;4.0.2;4.0.0;2.0.2;2.6.9;3.5.1;1.3.0;2.7.2;0.9.2;5.0.0;2.3.10;4.5.1;1.15.1;1.3.1;4.3.7;1.19.0;5.0.4;1.7.0;3.4.2;2.2.0;1.7.6;0.12.0;unknown;0.5.2;0.10.1,519
(parameter 2 (member file (root https://www.npmjs.com/package/restler))),taint,(member fileSize (return (member file (root https://www.npmjs.com/package/restler)))),taint,AllQueries,3.2.2,1
(parameter 0 (member file (return (root https://www.npmjs.com/package/jszip)))),taint,(member name (member * (member files (return (member file (return (root https://www.npmjs.com/package/jszip))))))),taint,AllQueries,3.2.2,1
(member type (parameter 0 (member generateInternalStream (instance (root https://www.npmjs.com/package/jszip))))),taint,(member _internalType (return (member generateInternalStream (instance (root https://www.npmjs.com/package/jszip))))),taint,AllQueries,3.2.2,1
(parameter 1 (member unauthorized (root https://www.npmjs.com/package/boom))),taint,(member WWW-Authenticate (member headers (member output (return (member unauthorized (root https://www.npmjs.com/package/boom)))))),taint,AllQueries,3.2.2,1
(member type (parameter 0 (member generateInternalStream (instance (root https://www.npmjs.com/package/jszip))))),taint,(member name (member _worker (return (member generateInternalStream (instance (root https://www.npmjs.com/package/jszip)))))),taint,AllQueries,3.2.2,1
(parameter 1 (member set (instance (root https://www.npmjs.com/package/node-cache)))),taint,(parameter 1 (parameter 1 (member get (instance (root https://www.npmjs.com/package/node-cache))))),taint,AllQueries,3.2.1,1
(parameter 0 (root https://www.npmjs.com/package/lodash/size)),taint,(return (root https://www.npmjs.com/package/lodash/size)),taint,AllQueries,3.2.1,1
(parameter 0 (member empty (root https://www.npmjs.com/package/is))),taint,(return (member empty (root https://www.npmjs.com/package/is))),taint,AllQueries,3.2.1,1
(member useClones (parameter 0 (root https://www.npmjs.com/package/node-cache))),taint,(member * (member options (return (root https://www.npmjs.com/package/node-cache)))),taint,AllQueries,3.2.1,1
(member body (parameter 0 (return (root https://www.npmjs.com/package/koa-compose)))),taint,(return (parameter 1 (member 0 (parameter 0 (root https://www.npmjs.com/package/koa-compose))))),taint,AllQueries,3.2.1,1
(member etagsCacheMaxSize (parameter 0 (member applyToDefaults (root https://www.npmjs.com/package/hoek)))),taint,(member * (return (member applyToDefaults (root https://www.npmjs.com/package/hoek)))),taint,AllQueries,3.2.1,1
(parameter 0 (root https://www.npmjs.com/package/lodash/isObject)),taint,(return (root https://www.npmjs.com/package/lodash/isObject)),taint,AllQueries,3.2.1,1
(member insensitive (member _flags (member schema (parameter 0 (member add (instance (root https://www.npmjs.com/package/topo))))))),taint,(parameter 3 (member has (member _valids (member schema (parameter 0 (member add (instance (root https://www.npmjs.com/package/topo)))))))),taint,AllQueries,3.2.1,1
(parameter 0 (member undefined (root https://www.npmjs.com/package/is))),taint,(return (member undefined (root https://www.npmjs.com/package/is))),taint,AllQueries,3.2.1,1
(member xregexp (parameter 1 (member forEach (root https://www.npmjs.com/package/xregexp)))),taint,(member * (parameter 3 (parameter 2 (member forEach (root https://www.npmjs.com/package/xregexp))))),taint,AllQueries,3.2.0,1
(member url (parameter 0 (member render (return (member compile (root https://www.npmjs.com/package/nunjucks)))))),taint,(parameter 0 (return (member getFilter (parameter 1 (member compile (root https://www.npmjs.com/package/nunjucks)))))),taint,AllQueries,3.2.0,1
(parameter 0 (member add (return (member multiply (return (member fromInt (root https://www.npmjs.com/package/long))))))),taint,(member high (return (member add (return (member multiply (return (member fromInt (root https://www.npmjs.com/package/long)))))))),taint,AllQueries,3.2.0,1
(parameter 0 (root https://www.npmjs.com/package/lodash._baseassign)),taint,(return (root https://www.npmjs.com/package/lodash._baseassign)),taint,AllQueries,3.2.0,1
(member constructor (parameter 1 (root https://www.npmjs.com/package/lodash._baseassign))),taint,(member * (return (root https://www.npmjs.com/package/lodash._baseassign))),taint,AllQueries,3.2.0,1
(member feed_url (parameter 0 (member render (return (member compile (root https://www.npmjs.com/package/nunjucks)))))),taint,(parameter 0 (parameter 1 (member addFilter (instance (member Environment (root https://www.npmjs.com/package/nunjucks)))))),taint,AllQueries,3.2.0,1
(parameter 0 (member integer (root https://www.npmjs.com/package/is))),taint,(return (member integer (root https://www.npmjs.com/package/is))),taint,AllQueries,3.2.0,1
(parameter 0 (parameter 0 (member update (parameter 0 (member timesTwo (return (return (root https://www.npmjs.com/package/lodash._createassigner)))))))),taint,(return (parameter 0 (member update (parameter 0 (member timesTwo (return (return (root https://www.npmjs.com/package/lodash._createassigner)))))))),taint,AllQueries,3.2.0,1
(member * (member * (parameter 0 (member set (return (root https://www.npmjs.com/package/lodash._basecopy)))))),taint,(return (member set (return (root https://www.npmjs.com/package/lodash._basecopy)))),taint,AllQueries,3.2.0,1
(parameter 2 (member createSelector (root https://www.npmjs.com/package/reselect))),taint,(member resultFunc (return (member createSelector (root https://www.npmjs.com/package/reselect)))),taint,AllQueries,3.2.0,1
(parameter 0 (member unshift (instance (root https://www.npmjs.com/package/yallist)))),taint,(member * (parameter 0 (member removeNode (member list (parameter 0 (member unshiftNode (instance (root https://www.npmjs.com/package/yallist)))))))),taint,AllQueries,3.2.0,1
(parameter 1 (member addExtension (instance (member Environment (root https://www.npmjs.com/package/nunjucks))))),taint,(member 1 (member extensionsList (return (member addExtension (instance (member Environment (root https://www.npmjs.com/package/nunjucks))))))),taint,AllQueries,3.2.0,1
(member sourcemap (parameter 0 (root https://www.npmjs.com/package/lodash._basecopy))),taint,(member * (return (root https://www.npmjs.com/package/lodash._basecopy))),taint,AllQueries,3.2.0,1
(parameter 0 (member transform (return (return (root https://www.npmjs.com/package/lodash._createassigner))))),taint,(return (member transform (return (return (root https://www.npmjs.com/package/lodash._createassigner))))),taint,AllQueries,3.2.0,1
(parameter 1 (member 1 (parameter 1 (parameter 0 (root https://www.npmjs.com/package/lodash.restparam))))),taint,(return (member 1 (parameter 1 (parameter 0 (root https://www.npmjs.com/package/lodash.restparam))))),taint,AllQueries,3.2.0,1
(parameter 0 (member within (root https://www.npmjs.com/package/is))),taint,(return (member within (root https://www.npmjs.com/package/is))),taint,AllQueries,3.2.0,1
(parameter 0 (member add (return (member multiply (return (member fromInt (root https://www.npmjs.com/package/long))))))),taint,(member low (return (member add (return (member multiply (return (member fromInt (root https://www.npmjs.com/package/long)))))))),taint,AllQueries,3.2.0,1
(parameter 2 (member within (root https://www.npmjs.com/package/is))),taint,(return (member within (root https://www.npmjs.com/package/is))),taint,AllQueries,3.2.0,1
(parameter 0 (member forEach (root https://www.npmjs.com/package/xregexp))),taint,(parameter 2 (parameter 2 (member forEach (root https://www.npmjs.com/package/xregexp)))),taint,AllQueries,3.2.0,1
(parameter 0 (parameter 0 (member update (parameter 0 (member square (return (return (root https://www.npmjs.com/package/lodash._createassigner)))))))),taint,(return (parameter 0 (member update (parameter 0 (member square (return (return (root https://www.npmjs.com/package/lodash._createassigner)))))))),taint,AllQueries,3.2.0,1
(parameter 0 (root https://www.npmjs.com/package/yargs-parser)),taint,(member 0 (member * (return (root https://www.npmjs.com/package/yargs-parser)))),taint,AllQueries,3.2.0,1
(parameter 0 (root https://www.npmjs.com/package/yargs-parser)),taint,(member 1 (member * (return (root https://www.npmjs.com/package/yargs-parser)))),taint,AllQueries,3.2.0,1
(member url (parameter 0 (member render (return (member compile (root https://www.npmjs.com/package/nunjucks)))))),taint,(parameter 0 (parameter 1 (member addFilter (instance (member Environment (root https://www.npmjs.com/package/nunjucks)))))),taint,AllQueries,3.2.0,1
(parameter 1 (member set (return (root https://www.npmjs.com/package/lodash._basecopy)))),taint,(return (member set (return (root https://www.npmjs.com/package/lodash._basecopy)))),taint,AllQueries,3.2.0,1
(member constructor (parameter 0 (root https://www.npmjs.com/package/lodash._basecopy))),taint,(member * (return (root https://www.npmjs.com/package/lodash._basecopy))),taint,AllQueries,3.2.0,1
(member * (parameter 0 (member set (return (root https://www.npmjs.com/package/lodash._basecopy))))),taint,(return (member set (return (root https://www.npmjs.com/package/lodash._basecopy)))),taint,AllQueries,3.2.0,1
(member test (parameter 1 (member renderString (instance (member Environment (root https://www.npmjs.com/package/nunjucks)))))),taint,(member * (member ctx (parameter 0 (member run (parameter 1 (member addExtension (instance (member Environment (root https://www.npmjs.com/package/nunjucks))))))))),taint,AllQueries,3.2.0,1
(member defaultEngine (parameter 1 (parameter 1 (member set (parameter 0 (member express (instance (member Environment (root https://www.npmjs.com/package/nunjucks))))))))),taint,(member defaultEngine (return (parameter 1 (member set (parameter 0 (member express (instance (member Environment (root https://www.npmjs.com/package/nunjucks))))))))),taint,AllQueries,3.2.0,1
(member * (parameter 0 (member set (return (root https://www.npmjs.com/package/lodash._basecopy))))),taint,(return (member get (return (root https://www.npmjs.com/package/lodash._basecopy)))),taint,AllQueries,3.2.0,1
(parameter 0 (member set (return (root https://www.npmjs.com/package/lodash._basecopy)))),taint,(return (member set (return (root https://www.npmjs.com/package/lodash._basecopy)))),taint,AllQueries,3.2.0,1
(parameter 0 (member render (instance (member Environment (root https://www.npmjs.com/package/nunjucks))))),taint,(member env (parameter 1 (parameter 1 (member getTemplate (instance (member Environment (root https://www.npmjs.com/package/nunjucks))))))),taint,AllQueries,3.2.0,1
(parameter 3 (return (root https://www.npmjs.com/package/lodash._createassigner))),taint,(parameter 1 (parameter 0 (root https://www.npmjs.com/package/lodash._createassigner))),taint,AllQueries,3.2.0,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 9 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 17 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 11 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 0 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 1 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 13 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 12 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 10 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 19 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 5 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (member * (member 2 (return (member load (root https://www.npmjs.com/package/js-yaml)))))),taint,AllQueries,3.12.2,1
